timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-04-18,119.94,125.59,119.7,123.52,5542.19338,1555631999999,682414.4079162,3413,2660.58739,327505.2829501,0
2019-04-19,123.54,123.82,119.45,122.11,3781.2912,1555718399999,459073.957825,2149,1326.66065,161639.8261983,0
2019-04-20,121.87,124.47,121.3,123.1,1741.75754,1555804799999,212969.7483655,1802,857.22288,104802.093538,0
2019-04-21,123.27,123.72,117.22,121.19,3007.97153,1555891199999,363943.2311493,2292,1427.24586,172578.5281006,0
2019-04-22,121.22,122.88,118.75,121.65,1540.87078,1555977599999,186644.2404521,1681,848.79055,102874.6765382,0
2019-04-23,122.15,125.38,117.05,117.05,1997.62099,1556063999999,244125.8332507,2229,967.49008,118348.321315,0
2019-04-24,117.0,120.28,110.8,115.02,5968.04325,1556150399999,690011.9844341,3453,3484.59924,401230.8653647,0
2019-04-25,115.45,118.0,106.91,108.89,4092.0347,1556236799999,467128.6640777,2332,1996.85964,229293.0940205,0
2019-04-26,108.89,114.33,106.38,110.27,3136.99664,1556323199999,345503.8357748,1895,1613.28786,177924.3003954,0
2019-04-27,110.27,111.43,108.76,110.01,1345.45349,1556409599999,148305.9171423,967,688.50821,75843.4092964,0
2019-04-28,110.01,111.48,108.88,110.73,1248.18569,1556495999999,137884.4274206,1012,678.95573,74960.7047531,0
2019-04-29,110.72,111.5,106.77,107.72,3402.18252,1556582399999,372481.1560785,1536,1323.02847,145252.229222,0
2019-04-30,107.72,111.71,106.93,110.98,1939.30731,1556668799999,213068.0347335,1192,1030.91596,113331.4879683,0
2019-05-01,111.04,119.41,110.98,116.47,3771.25114,1556755199999,436457.1359161,2477,1795.31347,207833.7829767,0
2019-05-02,116.95,118.9,114.9,117.13,5429.53051,1556841599999,637107.1763911,2199,1385.17623,162245.9212598,0
2019-05-03,116.41,121.57,115.65,120.71,5222.10447,1556927999999,625838.2516219,2807,1523.64379,181996.8634457,0
2019-05-04,121.09,123.91,116.58,120.22,5075.30245,1557014399999,611006.9840254,2713,2519.4846,302709.1194257,0
2019-05-05,120.22,120.83,117.83,118.63,1224.0613,1557100799999,146322.9309411,1151,528.95283,63277.8861512,0
2019-05-06,118.51,122.36,116.26,120.53,2218.44901,1557187199999,265501.3573938,1730,1358.44494,162986.0253964,0
2019-05-07,120.93,123.29,116.58,117.11,2895.70941,1557273599999,348574.932832,2041,951.37895,115277.9024715,0
2019-05-08,116.88,118.71,115.0,117.69,1182.87689,1557359999999,138410.1564182,1121,608.80847,71332.1626061,0
2019-05-09,117.6,118.81,110.26,112.3,3298.32922,1557446399999,378569.9254636,1851,1037.78396,118812.0470379,0
2019-05-10,112.37,115.94,111.09,112.92,2560.82801,1557532799999,290410.4786393,1836,1142.55209,129929.1866135,0
2019-05-11,112.92,126.3,111.77,122.83,7220.10121,1557619199999,865855.5316134,4816,3165.15037,380605.4188038,0
2019-05-12,122.82,127.96,117.13,125.22,6405.02757,1557705599999,785761.4274426,3977,2372.3648,292103.1005465,0
2019-05-13,125.22,136.38,124.23,130.51,9325.59123,1557791999999,1225303.6113269,5639,4985.90465,653436.0047502,0
2019-05-14,131.15,142.91,130.53,141.67,9125.49018,1557878399999,1265958.7892939,6305,3817.9775,526432.0214129,0
2019-05-15,141.67,155.46,140.77,154.14,9394.9463,1557964799999,1394047.3181099,5394,4569.05789,676390.1402523,0
2019-05-16,154.07,164.11,143.65,149.03,10560.85745,1558051199999,1615046.7634196,7733,5654.85696,860788.8516079,0
2019-05-17,149.03,150.06,126.97,139.49,11499.03441,1558137599999,1569118.0150298,7514,5942.60901,814660.5554308,0
2019-05-18,139.45,144.28,134.05,141.03,6740.10967,1558223999999,932717.7575046,4744,3195.95483,442587.0849488,0
2019-05-19,140.54,176.74,140.24,172.14,13297.90897,1558310399999,2086623.9975336,9419,6766.07974,1060187.1557301,0
2019-05-20,172.23,176.0,155.96,166.45,18171.7103,1558396799999,3013887.0455642,10164,8662.13129,1433361.5000934,0
2019-05-21,166.39,168.99,159.03,165.71,11959.54869,1558483199999,1962837.5173908,5679,4919.29138,808784.201949,0
2019-05-22,165.72,167.97,150.99,153.87,6338.88425,1558569599999,1014409.4009069,4055,2988.01373,483427.7297342,0
2019-05-23,153.87,156.14,145.61,154.06,7676.26041,1558655999999,1161034.6503785,4129,2774.26749,418047.3072382,0
2019-05-24,154.02,162.31,153.12,155.8,5761.6354,1558742399999,913328.3324033,4297,2359.9722,374320.8885391,0
2019-05-25,155.8,160.19,153.02,156.02,2900.30815,1558828799999,454921.3788692,2686,1297.30028,203649.7247438,0
2019-05-26,155.59,164.35,151.47,161.96,3384.98718,1558915199999,535275.5140147,3266,1630.20385,256847.8077487,0
2019-05-27,161.67,169.86,160.95,165.79,7262.0323,1559001599999,1198979.2355173,5492,3140.78093,517405.777392,0
2019-05-28,165.48,173.5,162.28,169.66,7023.78358,1559087999999,1171522.7547145,5392,4009.16544,667479.2487164,0
2019-05-29,169.17,175.15,160.44,168.27,5002.51712,1559174399999,844800.3374339,4544,2426.29241,410308.79032,0
2019-05-30,167.92,175.78,156.06,162.92,9088.32604,1559260799999,1532579.8042134,7608,4538.01332,768316.2604178,0
2019-05-31,163.0,166.36,157.01,165.99,4782.43585,1559347199999,777701.1856325,3563,2567.08895,418173.0205891,0
2019-06-01,165.97,167.3,161.22,163.0,3160.6439,1559433599999,520985.9172976,3206,1548.20411,255382.7031089,0
2019-06-02,163.0,167.76,161.8,165.09,3017.61798,1559519999999,499692.4490552,2449,1651.92311,273591.3205345,0
2019-06-03,165.36,165.36,153.15,155.22,5019.09703,1559606399999,809692.6036039,3859,1917.05237,310874.8977018,0
2019-06-04,155.12,160.34,130.0,143.83,8368.35424,1559692799999,1257373.100979,6019,4057.11107,615500.0918282,0
2019-06-05,143.82,148.93,142.08,146.96,4328.75419,1559779199999,629137.4962245,2885,2287.79023,332749.8116498,0
2019-06-06,146.65,149.22,138.36,143.18,4018.37758,1559865599999,576128.2612687,2570,2050.26521,292052.3364292,0
2019-06-07,143.36,152.16,141.39,149.45,8526.29948,1559951999999,1258803.6633787,4197,2941.00815,432317.2996456,0
2019-06-08,148.45,150.01,142.63,144.94,1977.25395,1560038399999,288921.0625628,1747,908.74879,133126.9276265,0
2019-06-09,144.94,146.36,139.16,141.99,2899.99153,1560124799999,413714.5540459,2106,982.33423,140264.5615249,0
2019-06-10,141.68,151.33,140.23,150.17,7000.84822,1560211199999,1024076.2108675,3858,3918.45221,575174.9944549,0
2019-06-11,150.52,150.83,143.21,147.21,4293.71747,1560297599999,629982.9569408,2718,2234.10426,327143.1350652,0
2019-06-12,147.21,158.1,146.02,155.83,3795.04067,1560383999999,574381.1773758,3698,1578.36717,239457.7335655,0
2019-06-13,155.83,159.21,152.78,153.01,8330.87894,1560470399999,1291591.8190873,4438,4779.78848,740306.7838998,0
2019-06-14,153.4,155.62,149.1,153.72,4188.78863,1560556799999,635964.6119784,2348,1940.08619,294759.1504803,0
2019-06-15,153.19,156.08,151.57,154.22,3520.28829,1560643199999,541854.3513221,2363,1659.26891,255441.8014885,0
2019-06-16,154.22,160.74,153.73,155.81,5088.12129,1560729599999,801413.1455458,4110,2305.82848,363706.4688802,0
2019-06-17,156.25,160.3,155.1,158.66,3584.33472,1560815999999,567109.0191109,3364,1484.369,234923.1799553,0
2019-06-18,158.73,166.53,154.2,158.45,10425.44394,1560902399999,1677978.3529761,6819,5126.96867,825512.2220952,0
2019-06-19,158.25,162.14,157.55,161.81,3588.14692,1560988799999,573313.3810673,2716,1536.12921,245622.1250841,0
2019-06-20,161.81,162.68,157.65,161.75,3916.66476,1561075199999,627402.8932675,2404,1179.41621,189021.9777254,0
2019-06-21,161.76,167.83,160.85,167.16,5450.81281,1561161599999,891265.9244048,3810,3083.52202,504693.4097925,0
2019-06-22,166.83,180.58,164.35,176.9,10524.6524,1561247999999,1842926.7936937,8845,5963.8375,1043747.8711491,0
2019-06-23,176.9,181.16,171.09,174.3,5491.41482,1561334399999,968577.4876943,5578,3018.75422,532782.3487631,0
2019-06-24,174.3,179.83,171.5,176.33,4580.36162,1561420799999,802526.3895806,3780,1875.21168,329964.2974077,0
2019-06-25,176.38,180.72,174.7,178.38,5141.08009,1561507199999,911741.6375153,4943,2511.61929,445974.1229467,0
2019-06-26,178.66,189.54,165.15,175.41,13965.18603,1561593599999,2510471.6925787,13571,6186.68993,1114087.4880078,0
2019-06-27,175.28,177.44,150.16,158.73,9148.71872,1561679999999,1482903.212769,7130,3799.00471,615757.9547568,0
2019-06-28,158.05,171.28,155.69,170.83,4156.39921,1561766399999,682110.5746678,3981,1836.46329,301463.282224,0
2019-06-29,170.83,171.59,162.94,169.17,3664.2137,1561852799999,612918.208684,3880,1657.29714,277363.0794499,0
2019-06-30,169.17,171.54,154.0,157.31,4784.82595,1561939199999,778807.9377855,4074,1800.59275,293787.7952779,0
2019-07-01,157.18,162.72,147.11,154.76,4960.25724,1562025599999,762345.2687067,4123,2254.60918,346868.0107458,0
2019-07-02,155.23,156.03,145.92,151.98,6312.19634,1562111999999,953591.9415325,4462,2453.89473,371177.1564238,0
2019-07-03,152.19,158.05,152.19,157.8,3075.4021,1562198399999,477954.7701012,2979,1400.66721,217806.1101645,0
2019-07-04,157.45,161.89,153.87,155.26,4095.88431,1562284799999,649755.7330513,3086,2043.10892,324600.5657502,0
2019-07-05,155.26,155.91,151.35,154.14,1806.75328,1562371199999,277778.9818495,1997,844.02991,129883.6505938,0
2019-07-06,154.2,157.92,153.17,154.35,2077.25097,1562457599999,323515.412944,1653,1120.57076,174710.8542512,0
2019-07-07,154.42,158.96,152.69,157.52,1989.45301,1562543999999,311216.7928249,1586,972.71626,152226.5997814,0
2019-07-08,157.52,159.62,155.77,158.78,3817.66417,1562630399999,601102.5689345,2309,1343.21875,212394.5090011,0
2019-07-09,159.33,162.31,152.56,156.0,4318.3577,1562716799999,679647.62927,3261,2114.09169,332639.6699298,0
2019-07-10,156.46,157.78,142.88,150.66,3880.09517,1562803199999,583095.2844068,3239,1968.12577,296117.4165075,0
2019-07-11,150.62,150.86,135.46,143.42,4280.22827,1562889599999,606557.1261325,3021,2058.13884,290700.1080979,0
2019-07-12,143.36,148.72,141.16,143.01,3444.19223,1562975999999,499086.3910659,2351,2082.16094,302462.0544815,0
2019-07-13,143.0,143.99,136.73,140.56,4405.24163,1563062399999,617968.9548835,3295,2108.06761,295317.6154702,0
2019-07-14,140.41,140.98,122.11,123.01,4077.87356,1563148799999,530198.7589612,2959,2202.05254,286766.5038828,0
2019-07-15,122.64,124.74,116.91,120.92,5634.42758,1563235199999,680544.1169195,3419,3070.47428,371115.7500694,0
2019-07-16,120.65,123.92,98.62,99.62,8900.93703,1563321599999,968656.7031281,5406,3941.03803,430684.2101782,0
2019-07-17,100.04,107.29,95.3,102.26,9741.40425,1563407999999,985238.8553568,5261,4493.04574,456036.0181965,0
2019-07-18,102.13,111.79,99.04,109.98,11844.014,1563494399999,1253494.4506454,5657,4915.32934,517609.9121758,0
2019-07-19,110.02,113.7,106.52,112.35,5475.21229,1563580799999,603066.3646046,3133,2377.91706,262041.791717,0
2019-07-20,112.38,120.31,112.24,116.19,4421.81728,1563667199999,519034.2500298,2637,2276.54647,266995.5282589,0
2019-07-21,116.1,119.25,115.55,118.32,2571.45455,1563753599999,301109.3993384,1594,1365.09783,160109.5856267,0
2019-07-22,118.65,119.32,112.2,114.59,3839.333,1563839999999,442673.5245685,2201,1675.43076,193673.7418281,0
2019-07-23,114.37,114.7,108.83,109.1,3679.03741,1563926399999,409220.8473354,1796,1497.73915,166594.3942175,0
2019-07-24,109.21,111.44,106.82,109.82,2466.96338,1564012799999,268983.7532069,1602,938.9102,102004.5636105,0
2019-07-25,109.38,116.16,108.99,114.65,4319.9603,1564099199999,490663.1620146,2194,2071.09787,235548.9992423,0
2019-07-26,114.82,115.48,111.74,115.13,2707.09692,1564185599999,306345.2428115,1759,1194.76332,135385.4590791,0
2019-07-27,114.52,116.72,108.57,110.75,2887.35687,1564271999999,323444.4791908,1893,1400.97675,157164.7869836,0
2019-07-28,110.48,112.14,102.76,107.86,2386.5062,1564358399999,256433.2034303,1926,1024.84513,110082.3529057,0
2019-07-29,107.95,109.63,104.26,105.78,3695.04834,1564444799999,394352.7148254,1828,1645.23293,175252.9884919,0
2019-07-30,105.57,107.74,103.86,104.83,2843.07719,1564531199999,300617.6535785,1396,1277.31284,135161.8867694,0
2019-07-31,104.85,108.88,103.5,108.67,4724.74833,1564617599999,499706.6702025,2170,1682.46643,178385.4697223,0
2019-08-01,108.76,109.05,104.72,106.54,2552.71605,1564703999999,270759.3114277,1407,832.1455,88334.5202098,0
2019-08-02,106.57,109.24,103.97,104.83,3768.54766,1564790399999,401577.0983989,2224,1634.45561,174191.3293451,0
2019-08-03,104.89,108.05,104.89,106.58,2813.24026,1564876799999,300957.7860719,1426,1622.31688,173527.3450955,0
2019-08-04,106.55,107.32,102.89,106.1,2818.19994,1564963199999,295883.8333985,1726,1352.99092,142096.8702573,0
2019-08-05,106.1,112.65,106.1,110.28,5050.81911,1565049599999,554645.8487906,3107,1926.52936,211253.6006161,0
2019-08-06,110.11,111.58,103.94,106.58,5539.98225,1565135999999,594811.1927692,3078,3007.44791,323689.6922411,0
2019-08-07,106.53,110.82,105.57,107.38,3475.93505,1565222399999,374840.3185327,2433,1749.61541,188788.5938639,0
2019-08-08,107.38,107.83,103.84,105.96,1817.40278,1565308799999,191658.146324,1543,732.76313,77323.9549251,0
2019-08-09,105.95,105.95,102.61,103.52,2016.42595,1565395199999,209056.5606609,1351,900.17224,93306.7514532,0
2019-08-10,103.79,104.39,97.41,99.29,4229.50688,1565481599999,423200.442002,2601,2127.29103,213212.6740716,0
2019-08-11,98.99,108.48,98.98,106.53,7426.2346,1565567999999,778108.577707,4184,3370.08528,354922.2764557,0
2019-08-12,106.53,106.83,102.16,104.45,2555.35503,1565654399999,266737.7799291,1597,1275.42099,133512.7259071,0
2019-08-13,104.41,107.86,100.65,101.42,7584.14107,1565740799999,783688.7468813,3167,3831.48768,396001.3253732,0
2019-08-14,101.45,102.69,94.91,95.99,4283.65281,1565827199999,424615.6905656,2403,1828.06676,181579.5165992,0
2019-08-15,96.05,97.41,92.88,94.75,2323.36057,1565913599999,220383.9161999,1536,1058.90501,100599.2163859,0
2019-08-16,94.63,95.25,91.14,93.15,2778.14205,1565999999999,258088.1718925,1902,1403.75878,130454.3943012,0
2019-08-17,93.08,93.47,90.66,91.63,2097.78295,1566086399999,193250.3654192,1184,1062.18231,97721.8430907,0
2019-08-18,91.82,96.6,91.25,94.78,2757.71078,1566172799999,260708.8517381,1490,1429.45995,135144.2690234,0
2019-08-19,94.56,97.5,93.8,97.14,2591.54043,1566259199999,248615.7817132,1545,1167.07568,112032.6145069,0
2019-08-20,97.42,97.42,93.19,93.5,2734.06704,1566345599999,258604.622651,1405,1499.72423,141936.1205603,0
2019-08-21,93.49,93.68,87.11,90.16,4477.61215,1566431999999,404303.7772192,2302,2513.36931,227181.3415117,0
2019-08-22,90.15,92.18,88.0,90.84,2229.25403,1566518399999,200550.9585903,1337,1056.84254,95244.0709618,0
2019-08-23,90.77,96.42,90.01,93.55,4953.94222,1566604799999,463691.4789374,2632,2591.37068,242686.0186901,0
2019-08-24,93.26,93.49,89.94,92.09,2090.94904,1566691199999,190767.5324527,1115,813.37224,74320.5967072,0
2019-08-25,92.36,93.3,90.61,91.26,1318.00067,1566777599999,121034.6799153,833,703.96901,64619.19961,0
2019-08-26,91.51,93.44,91.0,92.28,1985.26831,1566863999999,182511.9443785,1164,1039.49741,95437.9496446,0
2019-08-27,91.96,92.27,89.95,90.72,2214.17127,1566950399999,200468.5505542,924,1445.24547,130756.6346044,0
2019-08-28,90.71,90.71,84.5,84.7,3206.0894,1567036799999,279723.4432724,1653,1747.79132,151597.5044751,0
2019-08-29,84.65,84.65,77.8,79.78,3302.69419,1567123199999,264299.9048058,1747,1232.34201,99078.1038975,0
2019-08-30,79.92,81.9,78.67,80.2,5551.50501,1567209599999,445367.3094683,1415,3817.02443,306197.5313834,0
2019-08-31,80.37,82.47,78.2,79.86,6106.92451,1567295999999,488034.0132158,2487,2743.98524,219885.9001012,0
2019-09-01,79.86,80.46,78.01,79.32,1488.86699,1567382399999,118175.7587343,808,892.36315,70912.0023795,0
2019-09-02,79.36,83.2,79.26,81.24,5316.64326,1567468799999,429016.8234745,2295,2713.76555,218681.3231693,0
2019-09-03,81.23,83.68,79.91,82.83,5065.77439,1567555199999,413591.5744537,2495,2861.99458,234205.517786,0
2019-09-04,82.79,82.8,79.9,80.9,3411.60925,1567641599999,277052.2667641,1557,1741.19556,141436.8640746,0
2019-09-05,80.9,81.89,79.83,80.08,1890.57482,1567727999999,152580.1013238,950,950.75536,76756.8013308,0
2019-09-06,80.08,82.93,77.49,80.02,6714.80608,1567814399999,541237.3163001,2718,2865.37872,231182.0539719,0
2019-09-07,80.02,84.4,79.74,83.82,3793.68288,1567900799999,312389.1739064,1558,2109.12038,173480.7833092,0
2019-09-08,83.82,87.63,83.77,87.62,4370.77341,1567987199999,376286.8660657,1788,2235.42,192113.186589,0
2019-09-09,87.4,88.87,85.24,86.0,4149.83294,1568073599999,361608.7003301,1724,2336.10221,203805.9134171,0
2019-09-10,86.38,87.0,82.26,83.11,4433.4645,1568159999999,375954.2907371,1448,2216.45534,187911.3360562,0
2019-09-11,83.16,84.84,81.8,82.44,3784.33735,1568246399999,315322.7596515,1401,2597.37886,216691.2996223,0
2019-09-12,82.75,98.77,81.33,85.25,16973.23985,1568332799999,1501395.9387372,4982,7985.98116,708211.6031924,0
2019-09-13,85.31,94.88,84.45,93.49,12887.20999,1568419199999,1162355.7907531,5153,5825.27201,526720.9706651,0
2019-09-14,93.49,95.39,90.17,91.26,11597.57228,1568505599999,1068328.735508,4030,5823.76429,536642.7643005,0
2019-09-15,91.12,91.45,88.42,88.89,5463.70189,1568591999999,489739.8239131,2111,2166.3075,194230.459518,0
2019-09-16,88.89,94.24,87.87,92.49,13108.23512,1568678399999,1185053.4724414,4185,6842.06005,618431.0568642,0
2019-09-17,92.49,99.78,90.6,94.1,15073.75207,1568764799999,1423552.3753876,5732,7404.07356,700099.6463409,0
2019-09-18,94.1,99.23,94.09,97.8,13548.08284,1568851199999,1303068.7778035,5047,6734.90346,648244.1362673,0
2019-09-19,97.8,104.4,90.6,99.7,37130.16327,1568937599999,3636164.6635526,12097,18070.59889,1772253.6608044,0
2019-09-20,99.7,100.07,95.28,96.73,9710.78459,1569023999999,943153.7807122,2836,4773.16408,463698.9704848,0
2019-09-21,96.77,96.83,92.61,93.0,6863.75041,1569110399999,650193.8388325,2221,3500.08553,331486.2870119,0
2019-09-22,92.94,93.9,90.6,90.64,5271.56057,1569196799999,484078.0970976,1917,2116.05869,194517.6909676,0
2019-09-23,90.8,90.8,86.75,86.78,9200.1329,1569283199999,819960.1202675,3459,4448.58746,396762.1948043,0
2019-09-24,86.78,88.04,66.92,71.79,17338.51537,1569369599999,1335032.8219433,7528,7615.61485,586499.0553555,0
2019-09-25,71.5,76.09,69.15,72.69,20954.93714,1569455999999,1525134.9471794,8420,10906.50068,794049.9881379,0
2019-09-26,72.71,73.38,65.57,68.7,15327.99257,1569542399999,1075190.7158325,6129,7039.89818,494503.6455694,0
2019-09-27,68.66,72.31,66.33,71.27,10977.74231,1569628799999,757965.4918671,4632,5769.08842,398540.5307795,0
2019-09-28,71.25,72.13,69.86,70.78,7004.54679,1569715199999,497661.45408,3942,3575.89703,254135.0244591,0
2019-09-29,70.72,71.3,67.31,68.86,6482.92534,1569801599999,444965.2521344,3761,3392.07516,232103.099194,0
2019-09-30,68.87,71.96,66.54,70.94,9429.98548,1569887999999,654900.7041358,5455,4463.62092,309981.3541775,0
2019-10-01,70.99,72.49,69.12,69.98,7984.00472,1569974399999,565987.3438446,5052,3494.20272,247570.7498813,0
2019-10-02,69.98,70.7,68.92,70.51,4479.03519,1570060799999,312346.190902,3781,2190.74687,152796.144969,0
2019-10-03,70.55,70.76,67.86,69.21,9449.17256,1570147199999,653451.0765812,5494,4507.55124,311737.4448607,0
2019-10-04,69.22,70.08,68.15,69.45,5225.37803,1570233599999,361412.9863709,3582,2527.18105,174831.6620107,0
2019-10-05,69.45,70.0,68.61,69.77,3839.3568,1570319999999,265854.6043159,2753,1885.94087,130724.2821349,0
2019-10-06,69.83,70.87,67.85,69.31,8764.0491,1570406399999,609835.1589994,4821,3881.13667,270190.807527,0
2019-10-07,69.38,71.97,68.28,70.74,9907.79547,1570492799999,697096.7472211,5550,5259.13306,369711.4618917,0
2019-10-08,70.74,74.0,70.08,70.68,24484.98862,1570579199999,1763370.5397081,10062,12707.74244,917832.3537617,0
2019-10-09,70.62,74.87,70.37,73.68,21821.63255,1570665599999,1572830.4098133,8369,11746.79511,847467.7951649,0
2019-10-10,73.63,74.43,70.51,72.6,11351.68535,1570751999999,822037.6744256,5214,5850.02775,423720.044497,0
2019-10-11,72.57,73.69,69.31,69.45,16142.9208,1570838399999,1150854.9814745,6466,7071.48489,503567.7614132,0
2019-10-12,69.44,73.33,69.4,70.61,7468.48332,1570924799999,532233.1287356,4155,3682.7222,262422.3871798,0
2019-10-13,70.56,71.88,70.16,70.41,3978.06632,1571011199999,282985.4084808,2851,2241.9801,159571.2483913,0
2019-10-14,70.34,71.61,70.0,71.15,6828.36125,1571097599999,483450.7136313,3123,3007.57075,213080.5100159,0
2019-10-15,71.17,73.61,70.57,71.38,18073.41489,1571183999999,1298225.6392545,6324,10187.31292,732420.4774604,0
2019-10-16,71.31,71.64,66.83,68.04,16726.26774,1571270399999,1152896.5859972,6149,7605.85328,524501.4561265,0
2019-10-17,68.02,70.23,67.17,68.88,5750.17373,1571356799999,394879.569436,3373,3083.24493,211703.6800895,0
2019-10-18,68.93,69.11,66.81,67.95,6833.32002,1571443199999,463773.2501174,3862,3112.53545,211290.173162,0
2019-10-19,67.92,68.76,67.09,67.38,5741.77939,1571529599999,388498.5884052,3390,2611.57165,176889.070973,0
2019-10-20,67.39,69.92,66.9,69.16,4281.89858,1571615999999,292436.316743,3245,1909.99576,130598.8623939,0
2019-10-21,69.16,69.77,67.8,68.55,9223.43343,1571702399999,634973.2740129,3758,4514.19858,311105.8536065,0
2019-10-22,68.51,69.46,58.0,67.21,13825.58113,1571788799999,934068.3254956,4840,5423.11697,368278.5355675,0
2019-10-23,67.2,67.3,61.42,62.72,11429.55692,1571875199999,730902.076748,5817,4779.30442,304420.2185652,0
2019-10-24,62.72,63.08,61.2,62.31,8947.26468,1571961599999,556996.6280003,4121,4445.01524,276964.5041984,0
2019-10-25,62.35,70.64,62.29,70.31,20621.81451,1572047999999,1392351.2690205,9656,11114.57342,750737.0285919,0
2019-10-26,70.31,74.42,67.32,70.45,38196.33697,1572134399999,2692213.6157414,16192,18260.07983,1286454.0150533,0
2019-10-27,70.51,74.16,69.02,71.85,19709.1618,1572220799999,1406915.8203275,10129,9345.51663,667965.9246985,0
2019-10-28,71.84,76.73,71.59,71.62,21112.08301,1572307199999,1552140.5098183,9759,10560.9023,776245.0558742,0
2019-10-29,71.62,76.4,71.29,72.98,20480.55632,1572393599999,1509920.120145,9522,10437.21633,769427.1174206,0
2019-10-30,72.98,74.7,71.04,72.05,16050.694,1572479999999,1166232.3421834,7807,7513.48168,546058.8545899,0
2019-10-31,72.09,72.83,69.76,71.47,8970.19167,1572566399999,638581.7496527,5586,4430.70632,315369.1470819,0
2019-11-01,71.41,72.14,70.17,71.81,7899.56496,1572652799999,562489.1794978,4399,3870.06885,275655.2220649,0
2019-11-02,71.85,72.57,71.4,72.12,5768.61729,1572739199999,414915.555143,3202,2896.49884,208361.0900698,0
2019-11-03,72.14,72.72,70.32,71.16,6769.42396,1572825599999,483676.6876129,3175,3287.28032,234935.495255,0
2019-11-04,71.17,73.66,70.8,72.69,14046.87916,1572911999999,1017197.2676427,5274,7274.12062,527457.0913155,0
2019-11-05,72.69,74.71,71.46,74.34,13298.63802,1572998399999,970665.792869,5740,5931.80248,433145.2709604,0
2019-11-06,74.33,74.81,72.83,74.09,13609.30242,1573084799999,1004590.9022992,6073,6666.82133,492203.8439024,0
2019-11-07,74.1,74.57,71.38,72.18,11113.14006,1573171199999,807068.4135054,5247,4872.07611,354038.6400739,0
2019-11-08,72.18,72.65,67.82,69.32,10119.21429,1573257599999,707967.1669001,6135,4914.23321,343646.9622984,0
2019-11-09,69.29,70.43,68.98,69.58,9182.00515,1573343999999,640112.1717225,4263,4481.95215,312496.9220893,0
2019-11-10,69.59,72.09,69.16,71.41,16709.06206,1573430399999,1179136.1805199,8145,7747.42269,546551.7235351,0
2019-11-11,71.42,72.52,69.35,70.15,13132.63725,1573516799999,930383.2465989,6696,6742.34192,478512.5233937,0
2019-11-12,70.15,70.73,68.81,70.21,10428.45522,1573603199999,728593.5811419,5164,5376.52447,375613.8305056,0
2019-11-13,70.26,70.77,69.51,69.72,8491.11384,1573689599999,594558.2062248,3817,3800.02413,266406.5216857,0
2019-11-14,69.79,69.89,68.22,68.75,4886.44815,1573775999999,337035.3512189,3082,2088.07035,144113.0662285,0
