timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-04-26,9.40000000,9.42700000,8.75000000,9.25200000,14206.68500000,1556323199999,129028.86854700,347,5265.13100000,47754.07679600,0
2019-04-27,9.24700000,9.42800000,9.06000000,9.38100000,2599.83500000,1556409599999,24253.83538600,103,938.75200000,8760.94146400,0
2019-04-28,9.37500000,9.42800000,9.01100000,9.01700000,2085.54100000,1556495999999,19215.21049800,82,865.86000000,8001.39052100,0
2019-04-29,9.05100000,9.85200000,9.03300000,9.42000000,5944.66700000,1556582399999,55606.45146600,178,2551.71400000,24091.98162600,0
2019-04-30,9.33200000,9.65100000,9.20600000,9.60400000,8631.61100000,1556668799999,81304.21241200,230,5333.16200000,50255.21556100,0
2019-05-01,9.65200000,9.77900000,9.36000000,9.54500000,4421.80600000,1556755199999,42458.65820600,204,2638.74100000,25383.47780100,0
2019-05-02,9.55000000,9.86200000,9.55000000,9.69600000,2701.59600000,1556841599999,26166.81325900,143,1741.17300000,16881.35337000,0
2019-05-03,9.67000000,10.05000000,9.55000000,9.76600000,7896.85600000,1556927999999,77811.27013300,288,1434.22800000,14233.94316700,0
2019-05-04,9.80700000,9.99400000,9.05500000,9.34100000,6347.86700000,1557014399999,60105.33345500,306,2818.01000000,26878.92463800,0
2019-05-05,9.34900000,9.48800000,9.07000000,9.14500000,1908.33500000,1557100799999,17679.19614100,79,311.74900000,2903.43428800,0
2019-05-06,9.14600000,9.29900000,8.72000000,9.06200000,10417.73000000,1557187199999,93626.17078900,416,3376.40700000,30302.60730200,0
2019-05-07,9.22900000,9.34200000,8.71100000,8.81700000,5155.11400000,1557273599999,46859.20022900,269,2661.16300000,24209.26580900,0
2019-05-08,8.74600000,9.02400000,8.53900000,8.96000000,3802.98400000,1557359999999,33226.94103100,186,1531.74400000,13485.33352700,0
2019-05-09,8.98000000,9.24000000,8.37500000,8.60400000,8997.71300000,1557446399999,78363.34675900,384,3448.85600000,30212.79648900,0
2019-05-10,8.64100000,8.98300000,8.25000000,8.72300000,7753.64400000,1557532799999,67075.59701900,390,3116.21800000,27307.60580200,0
2019-05-11,8.73500000,10.29000000,8.20000000,9.59000000,21489.99500000,1557619199999,208095.41776500,943,12372.15100000,120555.25223800,0
2019-05-12,9.90100000,10.07600000,8.95300000,9.15600000,20279.14300000,1557705599999,190666.39920700,786,6878.39700000,64924.94698200,0
2019-05-13,9.23700000,10.14000000,9.23700000,9.61000000,16052.74200000,1557791999999,156668.52768100,638,9459.10200000,92375.76513200,0
2019-05-14,9.71100000,11.14500000,9.71100000,11.12300000,27043.39600000,1557878399999,284795.44435700,1283,14494.76600000,153121.89647200,0
2019-05-15,11.14300000,13.01000000,10.84100000,12.96400000,24336.94700000,1557964799999,293921.57528700,1156,12216.74000000,148223.59672800,0
2019-05-16,12.95700000,13.89900000,11.35100000,12.08500000,47649.63700000,1558051199999,609037.98237100,2241,18509.15800000,235081.01099000,0
2019-05-17,12.11800000,12.28300000,10.43600000,11.20800000,26376.85300000,1558137599999,290446.81128900,1469,10941.94200000,120682.00036700,0
2019-05-18,11.26300000,11.48700000,10.52100000,10.73900000,9050.22500000,1558223999999,98924.26445500,563,3830.93300000,41920.99518000,0
2019-05-19,10.72500000,12.06900000,10.62900000,11.79900000,17493.03300000,1558310399999,201466.20559600,906,6485.86600000,74760.63616800,0
2019-05-20,11.79700000,12.55500000,10.84200000,12.22300000,23003.34800000,1558396799999,268879.23429900,1195,11126.35900000,130186.30251000,0
2019-05-21,12.08000000,12.65800000,11.73800000,12.22000000,11321.45100000,1558483199999,139039.51846300,556,4420.42500000,54464.79478500,0
2019-05-22,12.12900000,12.29800000,11.00400000,11.20000000,11740.85200000,1558569599999,136243.49913600,714,5331.75100000,62169.63744500,0
2019-05-23,11.07300000,11.53400000,10.70200000,11.50500000,8116.26900000,1558655999999,91441.80906100,367,4219.50500000,47864.64102900,0
2019-05-24,11.44700000,11.99000000,11.09500000,11.50300000,10420.91200000,1558742399999,121351.95138700,611,4890.78900000,57199.06438100,0
2019-05-25,11.56700000,11.77700000,11.38900000,11.47000000,2258.26900000,1558828799999,26037.91997100,176,857.73200000,9915.55060100,0
2019-05-26,11.47000000,12.20900000,11.20400000,11.92700000,13435.07400000,1558915199999,157834.03951700,645,4018.20500000,47122.97525000,0
2019-05-27,12.06300000,12.79100000,11.90800000,12.42300000,15639.24200000,1559001599999,191380.07809400,812,8507.77800000,104043.67947300,0
2019-05-28,12.41200000,12.83900000,11.97700000,12.69700000,9760.33400000,1559087999999,120449.17999300,564,5704.07600000,70247.26598700,0
2019-05-29,12.64900000,14.49900000,11.80600000,13.61800000,30280.72400000,1559174399999,408388.92820300,1418,12808.26600000,174094.58590600,0
2019-05-30,13.61800000,14.98800000,11.68800000,12.57700000,42352.99200000,1559260799999,576893.08450400,2110,19191.46300000,263904.88084800,0
2019-05-31,12.53800000,13.63000000,12.17000000,13.58400000,18083.79500000,1559347199999,234297.72451800,781,10114.12500000,132210.61579500,0
2019-06-01,13.57000000,14.39600000,13.30000000,13.69000000,12678.66400000,1559433599999,175973.15517100,833,4457.99200000,61901.92438900,0
2019-06-02,13.75900000,14.24600000,13.63100000,14.18000000,8098.86700000,1559519999999,112697.15658600,387,2564.18900000,35724.74704400,0
2019-06-03,14.13000000,14.13000000,12.40000000,12.40000000,17980.21500000,1559606399999,235337.41125300,793,8735.63000000,113919.41065900,0
2019-06-04,12.38200000,12.42400000,10.98000000,11.43300000,20496.15100000,1559692799999,241806.71321900,880,5619.93100000,65591.93703600,0
2019-06-05,11.48200000,11.83200000,11.16500000,11.60800000,10217.37600000,1559779199999,118064.48274600,406,3854.10400000,44685.33006100,0
2019-06-06,11.60100000,11.86700000,11.01300000,11.75000000,5653.78000000,1559865599999,64416.46395100,356,2280.84900000,26192.55454100,0
2019-06-07,11.69200000,12.61100000,11.48200000,12.24800000,9413.94000000,1559951999999,113598.67668300,526,4525.16500000,54664.02881000,0
2019-06-08,12.18200000,12.45400000,11.75700000,11.98700000,6332.72500000,1560038399999,76236.96837200,290,3758.06800000,45143.59410400,0
2019-06-09,11.99400000,12.06600000,11.24400000,11.59200000,4911.79100000,1560124799999,56866.88884900,198,2102.40200000,24481.41089100,0
2019-06-10,11.50000000,12.56700000,11.44000000,12.35800000,9423.07700000,1560211199999,115280.27153000,460,5828.44600000,71444.16088700,0
2019-06-11,12.32400000,12.50000000,11.76100000,12.33700000,11594.27300000,1560297599999,140913.41395900,454,5801.24400000,70902.42442700,0
2019-06-12,12.30000000,13.06500000,12.15000000,12.99200000,20689.74300000,1560383999999,262212.26587800,714,11192.84600000,142487.52703700,0
2019-06-13,12.99200000,13.68300000,12.74400000,13.08400000,11942.42400000,1560470399999,156910.96517400,604,6014.59000000,78742.17824900,0
2019-06-14,13.12300000,13.58000000,12.55800000,13.57900000,9752.91700000,1560556799999,126334.35937200,406,4241.27400000,55097.68399900,0
2019-06-15,13.58000000,14.48800000,13.58000000,13.94100000,14121.68300000,1560643199999,196997.11320800,759,7453.78500000,104311.01600300,0
2019-06-16,13.94100000,14.59900000,13.76200000,14.03100000,14820.66200000,1560729599999,208885.82767300,659,5488.60100000,77135.07192500,0
2019-06-17,14.10700000,14.78000000,13.95700000,14.18200000,11190.06500000,1560815999999,160524.53608900,554,4889.44200000,70343.95678100,0
2019-06-18,14.20300000,14.20300000,13.31100000,13.64000000,14050.90900000,1560902399999,192319.50910300,554,3914.90700000,53603.00329600,0
2019-06-19,13.65500000,14.02800000,13.50000000,13.81300000,10657.82300000,1560988799999,146955.80038800,432,5988.70400000,82797.13616900,0
2019-06-20,13.78400000,13.78400000,13.24000000,13.62400000,10351.85400000,1561075199999,139561.37022000,408,4052.83400000,54633.38527900,0
2019-06-21,13.62400000,14.15400000,13.62400000,14.15400000,12140.10900000,1561161599999,168309.46573900,509,6988.69500000,97013.54188600,0
2019-06-22,14.09900000,19.32000000,14.01500000,17.50000000,46014.84300000,1561247999999,772588.59717900,2702,25745.00100000,426017.85294200,0
2019-06-23,17.56800000,18.79800000,16.51000000,16.62100000,16311.21500000,1561334399999,286964.97041800,946,8164.50800000,144118.80108200,0
2019-06-24,16.51900000,18.31400000,16.25900000,17.90000000,15348.14400000,1561420799999,271027.48310700,828,9217.30900000,163035.88127900,0
2019-06-25,17.96300000,19.66000000,17.49000000,19.46100000,19490.87700000,1561507199999,360792.39283300,1325,9430.37000000,175278.80298100,0
2019-06-26,19.59800000,20.89000000,16.80000000,19.17300000,40723.18000000,1561593599999,783016.07903600,2600,14957.52300000,289220.97975100,0
2019-06-27,19.17300000,20.04300000,15.76700000,16.98600000,19970.49000000,1561679999999,350754.92565800,1258,9192.65600000,162707.23787100,0
2019-06-28,16.95700000,18.65700000,16.49100000,17.88000000,11218.72900000,1561766399999,200440.72877800,583,6031.70100000,107558.97226900,0
2019-06-29,18.16200000,18.98000000,17.19800000,18.50000000,10550.86700000,1561852799999,189344.13351400,581,6082.88000000,109474.59321000,0
2019-06-30,18.48700000,18.49500000,16.60000000,16.60000000,9169.41400000,1561939199999,159076.60640500,490,2730.50200000,47084.94543200,0
2019-07-01,16.50500000,17.28300000,15.40600000,16.92700000,14944.61800000,1562025599999,243544.85709400,812,4465.86700000,73704.39674800,0
2019-07-02,17.01600000,18.28200000,16.07900000,17.84700000,12032.07700000,1562111999999,203607.45082900,731,5493.18300000,92453.13757500,0
2019-07-03,18.04300000,18.25400000,17.29400000,17.88300000,21358.47400000,1562198399999,374881.01309300,822,3571.02900000,63340.30283900,0
2019-07-04,18.00000000,18.12400000,17.00000000,17.04900000,3138.17700000,1562284799999,55402.10399000,229,970.31000000,17264.81414300,0
2019-07-05,16.91400000,17.36900000,16.75300000,16.99400000,5507.06800000,1562371199999,93673.80287600,365,1584.50800000,27001.78346700,0
2019-07-06,17.10800000,17.50000000,16.80000000,16.84000000,6129.37900000,1562457599999,105943.51411500,468,3197.14500000,55476.10702000,0
2019-07-07,16.82000000,17.24700000,16.50200000,17.24700000,4670.91400000,1562543999999,78864.75085400,352,1160.23100000,19539.79768200,0
2019-07-08,17.13400000,17.71700000,16.93200000,17.63800000,5813.85400000,1562630399999,100692.78764300,361,2648.79900000,45955.93342000,0
2019-07-09,17.50000000,18.03800000,17.11300000,17.26700000,6768.49400000,1562716799999,118472.77769400,439,3524.28300000,61943.71449000,0
2019-07-10,17.34800000,17.42000000,15.45600000,16.19900000,8652.16900000,1562803199999,141295.07172800,690,3292.00000000,54170.34335400,0
2019-07-11,16.12500000,16.13000000,14.21800000,14.54800000,10441.82200000,1562889599999,158401.25596100,669,3418.84300000,52058.43273700,0
2019-07-12,14.44600000,15.57000000,14.32900000,15.48300000,3996.15900000,1562975999999,60594.24705200,297,1846.70100000,27971.42224600,0
2019-07-13,15.31300000,15.31300000,13.57800000,14.17000000,3782.89900000,1563062399999,53724.53946000,271,1725.16800000,24441.69962400,0
2019-07-14,14.23400000,14.23400000,11.94100000,12.06300000,10485.72700000,1563148799999,135371.57864000,727,3356.60700000,43145.90120900,0
2019-07-15,11.99700000,12.46900000,11.25200000,12.34600000,16246.50100000,1563235199999,194254.31087100,724,7603.89600000,91938.19178600,0
2019-07-16,12.47400000,12.58900000,10.10000000,10.21400000,17975.76800000,1563321599999,203256.11688000,842,5254.93100000,60300.35683900,0
2019-07-17,10.24300000,11.24800000,9.81900000,10.70200000,12231.17600000,1563407999999,128935.96370900,582,7751.72000000,81941.71455600,0
2019-07-18,10.74200000,13.52000000,10.56500000,13.01500000,16987.94800000,1563494399999,208164.32837400,837,7292.19600000,88624.79817900,0
2019-07-19,12.99600000,13.26700000,12.21000000,13.05800000,13421.79000000,1563580799999,170147.55028800,555,5834.09500000,75087.89084900,0
2019-07-20,13.00000000,13.90100000,12.80900000,13.41200000,5756.40000000,1563667199999,76943.74579800,292,2690.16800000,36085.47518500,0
2019-07-21,13.51500000,13.63400000,12.49900000,12.96000000,5487.92100000,1563753599999,71510.26000400,307,1788.13400000,23425.94219800,0
2019-07-22,13.06700000,13.07900000,11.66000000,12.05000000,8306.38400000,1563839999999,101036.11799100,387,2900.70800000,35719.39125600,0
2019-07-23,11.84900000,12.07600000,11.15800000,11.16900000,6080.04200000,1563926399999,70106.43656600,303,2090.80600000,24213.83164700,0
2019-07-24,11.12000000,12.05100000,10.82000000,11.90000000,9578.49300000,1564012799999,110252.87488300,357,3975.96400000,45325.52091500,0
2019-07-25,11.80000000,12.38700000,11.80000000,11.96000000,4721.81000000,1564099199999,57203.39677900,227,2573.65200000,31193.92780600,0
2019-07-26,11.87700000,12.10200000,11.60600000,11.96700000,1728.12800000,1564185599999,20487.66862600,112,716.82500000,8490.00860400,0
2019-07-27,11.99900000,12.33800000,11.07700000,11.35000000,4757.51600000,1564271999999,55403.23615400,275,2219.00700000,26096.36704600,0
2019-07-28,11.27900000,11.50800000,10.56300000,11.28600000,7681.39900000,1564358399999,85787.15349600,252,2535.24300000,28475.98220800,0
2019-07-29,11.26300000,11.52600000,11.00000000,11.27500000,1645.60000000,1564444799999,18549.48666700,102,1127.14300000,12723.24067800,0
2019-07-30,11.27500000,11.41000000,11.00100000,11.27700000,1703.86700000,1564531199999,19052.65048800,103,759.58900000,8514.37513100,0
2019-07-31,11.34700000,12.00000000,11.34700000,11.70000000,7425.62100000,1564617599999,86652.31794100,323,2535.40200000,29620.40051500,0
2019-08-01,11.73500000,11.86000000,11.35200000,11.86000000,7039.79900000,1564703999999,81150.61440600,210,4749.32200000,54737.15233600,0
2019-08-02,11.76700000,11.99200000,11.50000000,11.54100000,2758.74800000,1564790399999,32541.86751900,156,1071.88400000,12695.11165300,0
2019-08-03,11.74600000,12.17700000,11.74600000,12.15100000,3242.88300000,1564876799999,38815.42866800,154,1713.26100000,20473.55793800,0
2019-08-04,12.18300000,12.30000000,11.78300000,11.92800000,2596.50900000,1564963199999,31169.93955400,231,1095.78600000,13162.22680400,0
2019-08-05,11.92800000,12.59100000,11.92200000,12.00000000,9412.91300000,1565049599999,115506.58740700,424,3882.22900000,47816.41284000,0
2019-08-06,11.97600000,12.21900000,11.11000000,11.36000000,6180.86500000,1565135999999,71711.20126800,356,1161.90600000,13653.37270500,0
2019-08-07,11.27500000,11.62700000,11.08900000,11.32100000,1603.86800000,1565222399999,18177.82528600,141,374.00200000,4258.20861700,0
2019-08-08,11.31000000,11.31000000,10.58000000,10.91200000,4991.83900000,1565308799999,54066.40258600,262,1671.03900000,18056.18597100,0
2019-08-09,10.80300000,10.80300000,10.22000000,10.35300000,2418.58900000,1565395199999,25264.39607600,183,864.60700000,9019.11658800,0
2019-08-10,10.46000000,11.25000000,10.17300000,10.57900000,4552.79300000,1565481599999,49128.03446100,315,1748.77000000,18950.04842500,0
2019-08-11,10.58500000,11.12500000,10.53300000,11.09100000,1994.93300000,1565567999999,21697.54335200,125,1501.42900000,16350.73523200,0
2019-08-12,11.01900000,11.01900000,10.63800000,10.67600000,569.36500000,1565654399999,6129.04541600,58,338.25900000,3646.67267300,0
2019-08-13,10.65700000,10.67000000,10.17100000,10.48100000,2914.73900000,1565740799999,30301.26419200,207,796.47100000,8303.41697700,0
2019-08-14,10.39800000,10.42800000,9.14500000,9.29200000,3182.10700000,1565827199999,31073.12470800,265,642.65500000,6305.82878400,0
2019-08-15,9.43200000,10.02000000,9.42300000,9.86900000,5219.69600000,1565913599999,50605.91666400,221,1816.67100000,17569.77603900,0
2019-08-16,9.96900000,10.01500000,9.43500000,9.77000000,1210.95700000,1565999999999,11785.29527700,118,528.30600000,5111.45566900,0
2019-08-17,9.77000000,9.86600000,9.52700000,9.66200000,3730.94800000,1566086399999,36308.51850500,87,2893.18400000,28156.88254300,0
2019-08-18,9.67300000,10.11900000,9.57600000,9.85600000,3307.11400000,1566172799999,32885.78313700,172,1463.12000000,14552.68900400,0
2019-08-19,9.81900000,10.15000000,9.81900000,10.11500000,2286.42500000,1566259199999,22960.54861800,148,749.37100000,7529.04633000,0
2019-08-20,10.01800000,10.01800000,9.72100000,9.91800000,1228.97200000,1566345599999,12107.17228100,104,492.85000000,4868.49116100,0
2019-08-21,9.81900000,9.88000000,9.20000000,9.51300000,4751.95400000,1566431999999,44359.71593700,233,834.41400000,7871.31546800,0
2019-08-22,9.49800000,9.86900000,9.26500000,9.86900000,1051.17700000,1566518399999,10076.65450600,115,263.20500000,2515.65450600,0
2019-08-23,9.77000000,10.31700000,9.72100000,9.89800000,3197.03600000,1566604799999,31854.01757000,176,2035.37800000,20366.55255500,0
2019-08-24,9.91800000,10.41500000,9.57600000,10.07000000,1701.60800000,1566691199999,17068.37772800,167,853.94500000,8582.48221100,0
2019-08-25,10.10500000,10.14500000,9.45800000,9.67300000,2806.39300000,1566777599999,27835.22555700,160,691.62400000,6746.53245800,0
2019-08-26,9.72100000,9.96900000,9.67300000,9.84200000,1982.00100000,1566863999999,19459.18127600,89,1116.60900000,10971.66391300,0
2019-08-27,9.73200000,9.73200000,9.48000000,9.56200000,1628.38200000,1566950399999,15659.88529500,130,382.09600000,3666.33387200,0
2019-08-28,9.49100000,9.62400000,8.95900000,9.15200000,4047.80600000,1567036799999,37254.15509300,238,773.51800000,7220.16425000,0
2019-08-29,9.09400000,9.09400000,8.51000000,8.76300000,2333.56600000,1567123199999,20395.56685800,189,579.15100000,5048.97141000,0
2019-08-30,8.76300000,8.85600000,8.68000000,8.76400000,1330.73500000,1567209599999,11662.04874300,115,581.46700000,5114.40789800,0
2019-08-31,8.75700000,8.86300000,8.56500000,8.80000000,2406.15400000,1567295999999,21161.41361800,120,1135.66100000,10014.42637300,0
2019-09-01,8.82600000,8.82600000,8.70000000,8.76900000,545.66600000,1567382399999,4792.64445900,32,386.19000000,3395.26022400,0
2019-09-02,8.77400000,9.33700000,8.77400000,9.16300000,1721.71300000,1567468799999,15412.79045600,121,561.37600000,5009.52161400,0
2019-09-03,9.18300000,9.38900000,9.08500000,9.26800000,1228.88500000,1567555199999,11359.18334600,117,841.57100000,7787.46917700,0
2019-09-04,9.22000000,9.31200000,8.98200000,9.03700000,4232.08900000,1567641599999,38694.32945800,189,1949.52500000,17833.78528500,0
2019-09-05,9.01400000,9.07600000,8.76900000,8.97500000,2357.43300000,1567727999999,21019.80055100,134,989.69100000,8823.09387900,0
2019-09-06,9.05000000,9.31400000,8.61300000,8.74300000,9698.40200000,1567814399999,87866.95584300,262,7339.32700000,66706.32573000,0
2019-09-07,8.74300000,9.26300000,8.74300000,9.08000000,1251.39200000,1567900799999,11351.50320000,98,622.17100000,5645.56094200,0
2019-09-08,9.13000000,9.30600000,8.94700000,9.20000000,1667.51300000,1567987199999,15355.24510100,114,995.98800000,9167.71090600,0
2019-09-09,9.20000000,9.22100000,8.82700000,9.12900000,3560.06300000,1568073599999,32354.34595100,115,525.71800000,4772.44354300,0
2019-09-10,9.14000000,9.20400000,8.64400000,8.81300000,1249.08300000,1568159999999,11165.16608500,109,169.54200000,1502.25409000,0
2019-09-11,8.85800000,9.03600000,8.67000000,8.80000000,2683.66600000,1568246399999,23545.46834400,187,1273.82900000,11169.69855700,0
2019-09-12,8.81000000,9.05500000,8.73100000,9.05500000,5052.54300000,1568332799999,45095.37099800,217,3464.05100000,30914.30141800,0
2019-09-13,9.05000000,9.05000000,8.81300000,8.94700000,933.25300000,1568419199999,8362.17861700,63,370.19600000,3322.02513700,0
2019-09-14,8.94700000,9.22000000,8.89800000,9.14400000,3498.38400000,1568505599999,31837.16861700,140,2364.82900000,21555.07534400,0
2019-09-15,9.14400000,9.16200000,9.03700000,9.09500000,1142.56500000,1568591999999,10351.22159800,45,895.88500000,8112.69204700,0
2019-09-16,9.09700000,9.21900000,8.88800000,9.11500000,3364.42000000,1568678399999,30422.02701700,100,2111.61500000,19106.20222000,0
2019-09-17,9.12900000,9.88600000,9.08000000,9.50100000,5359.50800000,1568764799999,50005.35726400,277,3590.17300000,33056.13073400,0
2019-09-18,9.59600000,10.32000000,9.59600000,10.12100000,8123.97800000,1568851199999,80463.51066000,348,1654.28200000,16456.90883700,0
2019-09-19,10.08600000,10.08600000,9.29200000,9.81600000,6894.68100000,1568937599999,66071.63433700,314,3223.05800000,30904.92145900,0
2019-09-20,9.69200000,9.69200000,9.26600000,9.54200000,1485.54900000,1569023999999,14135.38163300,111,743.60200000,7094.42738300,0
2019-09-21,9.54200000,9.63400000,9.37600000,9.41300000,1294.31100000,1569110399999,12377.05255700,78,585.91000000,5614.72166400,0
2019-09-22,9.35500000,9.35500000,9.03100000,9.03100000,1178.53900000,1569196799999,10692.45625200,68,350.08100000,3165.74568900,0
2019-09-23,9.02000000,9.12900000,8.50000000,8.63900000,2848.92800000,1569283199999,25201.29926600,186,1324.50300000,11624.41601100,0
2019-09-24,8.66900000,8.74700000,6.67100000,7.29000000,8313.90100000,1569369599999,65573.41018400,425,2808.43600000,22476.69768700,0
2019-09-25,7.29000000,7.61800000,6.96400000,7.46800000,4453.65500000,1569455999999,32445.05061600,324,1787.00400000,13006.01895600,0
2019-09-26,7.46800000,7.50500000,6.70000000,7.14100000,3334.25300000,1569542399999,23531.43992300,223,1057.93500000,7583.39261600,0
2019-09-27,7.14500000,7.46800000,6.97600000,7.30900000,3620.21700000,1569628799999,25842.53750600,148,1433.72200000,10227.92671400,0
2019-09-28,7.39400000,7.50500000,7.14100000,7.28400000,1209.89500000,1569715199999,8841.93603000,99,235.80600000,1731.60414900,0
2019-09-29,7.30000000,7.32400000,6.96400000,7.17600000,1893.92800000,1569801599999,13450.25524400,81,1271.77700000,9041.79098200,0
2019-09-30,7.10500000,7.61800000,6.89500000,7.61800000,1290.67700000,1569887999999,9409.62441600,106,731.13200000,5372.77247900,0
2019-10-01,7.62800000,8.07900000,7.46000000,7.46800000,2928.09600000,1569974399999,22582.58360000,237,1224.55700000,9430.59880600,0
2019-10-02,7.51000000,7.65600000,7.34800000,7.65600000,1536.45300000,1570060799999,11469.64891500,109,438.48600000,3287.81073300,0
2019-10-03,7.63800000,7.63800000,7.17600000,7.37000000,2671.46700000,1570147199999,19685.27433800,140,666.71500000,4900.02145300,0
2019-10-04,7.33000000,7.50100000,7.17600000,7.36600000,2066.05300000,1570233599999,15120.80167900,100,983.80500000,7229.49700100,0
2019-10-05,7.36600000,7.39400000,7.21100000,7.37700000,759.87800000,1570319999999,5553.51090800,66,341.32000000,2494.28830600,0
2019-10-06,7.37800000,7.39400000,6.91100000,7.13900000,2589.10400000,1570406399999,18507.47553600,161,681.34300000,4884.26982500,0
2019-10-07,7.09600000,7.54200000,7.00000000,7.47500000,2114.63500000,1570492799999,15189.53516300,133,764.74500000,5551.51475900,0
2019-10-08,7.54100000,7.58400000,7.34500000,7.53000000,2079.53500000,1570579199999,15504.68626100,120,918.01500000,6820.55306600,0
2019-10-09,7.53000000,7.82900000,7.40400000,7.79200000,5374.12600000,1570665599999,41164.75895300,249,2239.78400000,17284.70012500,0
2019-10-10,7.75700000,7.75700000,7.36000000,7.52500000,3224.57100000,1570751999999,24460.24944100,121,730.79900000,5494.72357500,0
2019-10-11,7.46800000,7.65600000,7.17800000,7.17800000,1659.53500000,1570838399999,12110.21462100,149,535.87700000,3930.55128800,0
2019-10-12,7.28400000,7.35700000,7.21300000,7.24400000,1356.71200000,1570924799999,9901.39587000,83,85.03100000,618.59017700,0
2019-10-13,7.22900000,7.52400000,7.21200000,7.32700000,1288.43000000,1571011199999,9438.34851300,90,256.18200000,1857.41764000,0
2019-10-14,7.30600000,7.54100000,7.28200000,7.50600000,2838.64100000,1571097599999,20937.35166600,149,512.39600000,3801.40696200,0
